route_id,route_name,operator_name,operator_type,prefecture
1,西東京バス（株）,001,2.0,東京都
1,西東京バス（株）,002,2.0,東京都
1,西東京バス（株）,003,9.0,東京都
1,西東京バス（株）,004,1.0,東京都
1,西東京バス（株）,005,1.0,東京都
1,西東京バス（株）,16号03,1.0,東京都
1,西東京バス（株）,16号04,12.0,東京都
1,西東京バス（株）,16号06,67.0,東京都
1,西東京バス（株）,16号11,34.0,東京都
1,西東京バス（株）,い11,15.5,東京都
1,西東京バス（株）,うえ01,46.0,東京都
1,西東京バス（株）,オレンジライナー号,1.0,東京都
1,西東京バス（株）,ツインクル号,1.0,東京都
1,西東京バス（株）,バ01,88.0,東京都
1,西東京バス（株）,ハローブリッジ号,1.0,東京都
1,西東京バス（株）,ひ01,48.5,東京都
1,西東京バス（株）,ひ02,46.0,東京都
1,西東京バス（株）,ひ03,1.0,東京都
1,西東京バス（株）,ひ04,14.0,東京都
1,西東京バス（株）,羽30,1.0,東京都
1,西東京バス（株）,雨01,9.5,東京都
1,西東京バス（株）,奥09,4.0,東京都
1,西東京バス（株）,奥10,4.0,東京都
1,西東京バス（株）,奥11,2.0,東京都
1,西東京バス（株）,奥12,4.0,東京都
1,西東京バス（株）,奥14,3.0,東京都
1,西東京バス（株）,奥15,4.0,東京都
1,西東京バス（株）,奥20,5.0,東京都
1,西東京バス（株）,奥21,4.0,東京都
1,西東京バス（株）,奥30,3.5,東京都
1,西東京バス（株）,奥31,1.5,東京都
1,西東京バス（株）,恩01,999.9,東京都
1,西東京バス（株）,恩02,999.9,東京都
1,西東京バス（株）,河10,1.0,東京都
1,西東京バス（株）,河11,40.5,東京都
1,西東京バス（株）,河13,42.0,東京都
1,西東京バス（株）,急行,5.0,東京都
1,西東京バス（株）,急行（杏林大学）,18.5,東京都
1,西東京バス（株）,急行（純心女子学園）,10.0,東京都
1,西東京バス（株）,急行（明星大学）,3.0,東京都
1,西東京バス（株）,暁21,63.0,東京都
1,西東京バス（株）,元八01,10.0,東京都
1,西東京バス（株）,元八02,4.0,東京都
1,西東京バス（株）,元八03,14.5,東京都
1,西東京バス（株）,元八11,35.0,東京都
1,西東京バス（株）,元八12,19.0,東京都
1,西東京バス（株）,元八13,5.0,東京都
1,西東京バス（株）,元八14,4.0,東京都
1,西東京バス（株）,元八15,1.0,東京都
1,西東京バス（株）,元八21,13.0,東京都
1,西東京バス（株）,五10,4.0,東京都
1,西東京バス（株）,五12,5.5,東京都
1,西東京バス（株）,五14,10.0,東京都
1,西東京バス（株）,五15,3.5,東京都
1,西東京バス（株）,五18,5.0,東京都
1,西東京バス（株）,五20,12.0,東京都
1,西東京バス（株）,五21,2.0,東京都
1,西東京バス（株）,五30,47.0,東京都
1,西東京バス（株）,五32,11.5,東京都
1,西東京バス（株）,五34,2.0,東京都
1,西東京バス（株）,五36,2.0,東京都
1,西東京バス（株）,五滝10,3.0,東京都
1,西東京バス（株）,五里10,3.0,東京都
1,西東京バス（株）,五里18,3.0,東京都
1,西東京バス（株）,御10,22.0,東京都
1,西東京バス（株）,工01,64.0,東京都
1,西東京バス（株）,工02,9.5,東京都
1,西東京バス（株）,高月01,13.5,東京都
1,西東京バス（株）,左01,2.5,東京都
1,西東京バス（株）,左03,29.5,東京都
1,西東京バス（株）,左04,999.9,東京都
1,西東京バス（株）,市01,67.5,東京都
1,西東京バス（株）,市02,50.0,東京都
1,西東京バス（株）,市11,49.5,東京都
1,西東京バス（株）,秋01,5.5,東京都
1,西東京バス（株）,秋01（秋川駅）,12.5,東京都
1,西東京バス（株）,秋02,73.5,東京都
1,西東京バス（株）,秋11,0.0,東京都
1,西東京バス（株）,住01,41.0,東京都
1,西東京バス（株）,住02,11.0,東京都
1,西東京バス（株）,小02,53.0,東京都
1,西東京バス（株）,小03,54.0,東京都
1,西東京バス（株）,小05,19.0,東京都
1,西東京バス（株）,小06,8.0,東京都
1,西東京バス（株）,小12,1.0,東京都
1,西東京バス（株）,小13,18.0,東京都
1,西東京バス（株）,陣01,51.5,東京都
1,西東京バス（株）,陣02,6.5,東京都
1,西東京バス（株）,陣04,49.5,東京都
1,西東京バス（株）,陣05,20.5,東京都
1,西東京バス（株）,青20,18.0,東京都
1,西東京バス（株）,川30,2.5,東京都
1,西東京バス（株）,川31,1.5,東京都
1,西東京バス（株）,大01,10.0,東京都
1,西東京バス（株）,大02,36.5,東京都
1,西東京バス（株）,大03,31.5,東京都
1,西東京バス（株）,大11,35.0,東京都
1,西東京バス（株）,直通,6.0,東京都
1,西東京バス（株）,直通（工学院大学）,17.0,東京都
1,西東京バス（株）,日21,87.0,東京都
1,西東京バス（株）,八20,24.0,東京都
1,西東京バス（株）,八23・秋03,17.5,東京都
1,西東京バス（株）,八24,9.0,東京都
1,西東京バス（株）,八30,8.0,東京都
1,西東京バス（株）,八33,7.0,東京都
1,西東京バス（株）,八51,11.0,東京都
1,西東京バス（株）,福20,4.0,東京都
1,西東京バス（株）,福21,1.5,東京都
1,西東京バス（株）,福22,9.0,東京都
1,西東京バス（株）,福23,12.0,東京都
1,西東京バス（株）,福24,14.5,東京都
1,西東京バス（株）,福25,3.0,東京都
1,西東京バス（株）,福26,9.0,東京都
1,西東京バス（株）,霊園01,32.0,東京都
1,西東京バス（株）,霊園02,27.5,東京都
1,西東京バス（株）,霊園11,58.5,東京都
1,西東京バス（株）,霊園21,8.5,東京都
1,西東京バス（株）,霊園22,24.0,東京都
1,西東京バス（株）,霊園31,7.5,東京都
1,西東京バス（株）,霊園32,15.0,東京都
1,西東京バス（株）,檜52,5.5,東京都
1,西日本鉄道（株）,福岡　〜　東京　（はかた号））,1.0,東京都
1,西武バス（株）,003,2.0,東京都
1,西武バス（株）,004,4.0,東京都
1,西武バス（株）,007,4.0,東京都
1,西武バス（株）,008,19.0,東京都
1,西武バス（株）,008深夜,2.0,東京都
1,西武バス（株）,009,4.5,東京都
1,西武バス（株）,010,1.0,東京都
1,西武バス（株）,011,999.9,東京都
1,西武バス（株）,012,3.0,東京都
1,西武バス（株）,013,27.0,東京都
1,西武バス（株）,014,13.0,東京都
1,西武バス（株）,015,6.0,東京都
1,西武バス（株）,016,8.0,東京都
1,西武バス（株）,017,44.0,東京都
1,西武バス（株）,018,76.0,東京都
1,西武バス（株）,019,10.0,東京都
1,西武バス（株）,020,6.0,東京都
1,西武バス（株）,021,3.5,東京都
1,西武バス（株）,ひばり81,13.0,東京都
1,西武バス（株）,阿佐ヶ谷駅〜長久保,3.0,東京都
1,西武バス（株）,伊勢・鳥羽線,2.0,東京都
1,西武バス（株）,羽20,0.0,東京都
1,西武バス（株）,荻11,15.0,東京都
1,西武バス（株）,荻12,59.0,東京都
1,西武バス（株）,荻13,3.0,東京都
1,西武バス（株）,荻14,105.0,東京都
1,西武バス（株）,荻15,41.0,東京都
1,西武バス（株）,荻15-1,1.0,東京都
1,西武バス（株）,荻16,6.0,東京都
1,西武バス（株）,荻17,22.0,東京都
1,西武バス（株）,河口湖線,1.0,東京都
1,西武バス（株）,花01,46.0,東京都
1,西武バス（株）,花02,49.0,東京都
1,西武バス（株）,花11,999.9,東京都
1,西武バス（株）,花12,1.0,東京都
1,西武バス（株）,吉60,47.0,東京都
1,西武バス（株）,吉60-1,2.0,東京都
1,西武バス（株）,吉60-2,0.0,東京都
1,西武バス（株）,吉60-3,4.0,東京都
1,西武バス（株）,吉61,46.5,東京都
1,西武バス（株）,吉61-1,77.0,東京都
1,西武バス（株）,吉61-3,14.0,東京都
1,西武バス（株）,吉62,0.0,東京都
1,西武バス（株）,吉62-1,58.0,東京都
1,西武バス（株）,吉62-2,0.0,東京都
1,西武バス（株）,吉62-3,999.9,東京都
1,西武バス（株）,吉63,50.0,東京都
1,西武バス（株）,吉64,37.0,東京都
1,西武バス（株）,吉65,15.0,東京都
1,西武バス（株）,久11,69.0,東京都
1,西武バス（株）,久11-1,14.0,東京都
1,西武バス（株）,久11-2,32.0,東京都
1,西武バス（株）,久84,15.0,東京都
1,西武バス（株）,久留21,112.0,東京都
1,西武バス（株）,久留21-1,15.0,東京都
1,西武バス（株）,久留22,29.5,東京都
1,西武バス（株）,久留23,14.0,東京都
1,西武バス（株）,久留24,10.0,東京都
1,西武バス（株）,久留51,1.0,東京都
1,西武バス（株）,久留52,66.0,東京都
1,西武バス（株）,境03,125.5,東京都
1,西武バス（株）,境04,88.5,東京都
1,西武バス（株）,境05,4.0,東京都
1,西武バス（株）,境07,43.0,東京都
1,西武バス（株）,玉21,6.0,東京都
1,西武バス（株）,玉22,3.0,東京都
1,西武バス（株）,金沢線,2.0,東京都
1,西武バス（株）,光31,53.0,東京都
1,西武バス（株）,光32,11.0,東京都
1,西武バス（株）,佐久・軽井沢・上田・小諸線,8.0,東京都
1,西武バス（株）,三都線,1.0,東京都
1,西武バス（株）,寺61,58.0,東京都
1,西武バス（株）,寺62,8.0,東京都
1,西武バス（株）,寺63,11.0,東京都
1,西武バス（株）,寺64,15.0,東京都
1,西武バス（株）,寺64-1,2.0,東京都
1,西武バス（株）,寺71,34.0,東京都
1,西武バス（株）,宿20,13.0,東京都
1,西武バス（株）,宿20-1,1.0,東京都
1,西武バス（株）,循環,1.0,東京都
1,西武バス（株）,所18,64.0,東京都
1,西武バス（株）,所18-1,0.0,東京都
1,西武バス（株）,所46,9.0,東京都
1,西武バス（株）,所沢羽田線,10.5,東京都
1,西武バス（株）,所沢成田線,4.0,東京都
1,西武バス（株）,小手03,6.5,東京都
1,西武バス（株）,小手07,7.0,東京都
1,西武バス（株）,上越線,2.0,東京都
1,西武バス（株）,上北台〜西武球場前,999.9,東京都
1,西武バス（株）,新潟線,8.0,東京都
1,西武バス（株）,深夜（久留21-1）,1.0,東京都
1,西武バス（株）,清02,16.0,東京都
1,西武バス（株）,清02-1,35.0,東京都
1,西武バス（株）,清03,9.0,東京都
1,西武バス（株）,清03-1,16.0,東京都
1,西武バス（株）,清11,11.0,東京都
1,西武バス（株）,清61,37.4,東京都
1,西武バス（株）,清61-1,7.0,東京都
1,西武バス（株）,清61-2,18.0,東京都
1,西武バス（株）,清62,24.5,東京都
1,西武バス（株）,清63,87.0,東京都
1,西武バス（株）,清63-1,13.0,東京都
1,西武バス（株）,清64,32.0,東京都
1,西武バス（株）,清64-2,36.0,東京都
1,西武バス（株）,清66,60.0,東京都
1,西武バス（株）,西03,27.0,東京都
1,西武バス（株）,石01,30.0,東京都
1,西武バス（株）,石01-1,1.0,東京都
1,西武バス（株）,石02,32.0,東京都
1,西武バス（株）,石04,3.0,東京都
1,西武バス（株）,石11,7.5,東京都
1,西武バス（株）,石21,3.0,東京都
1,西武バス（株）,石22,18.0,東京都
1,西武バス（株）,川越羽田線,2.0,東京都
1,西武バス（株）,泉30,62.0,東京都
1,西武バス（株）,泉30-1,1.0,東京都
1,西武バス（株）,泉30-2,24.0,東京都
1,西武バス（株）,泉31,999.9,東京都
1,西武バス（株）,泉31-1,999.9,東京都
1,西武バス（株）,泉32,88.5,東京都
1,西武バス（株）,泉33,66.0,東京都
1,西武バス（株）,泉34,2.0,東京都
1,西武バス（株）,泉35,54.0,東京都
1,西武バス（株）,泉35-1,1.0,東京都
1,西武バス（株）,泉35-2,1.0,東京都
1,西武バス（株）,泉35-3,10.0,東京都
1,西武バス（株）,泉35-4,8.0,東京都
1,西武バス（株）,泉35-6,999.9,東京都
1,西武バス（株）,泉38,49.0,東京都
1,西武バス（株）,泉38-1,4.0,東京都
1,西武バス（株）,泉38-2,2.0,東京都
1,西武バス（株）,泉39,30.0,東京都
1,西武バス（株）,泉39-1,34.0,東京都
1,西武バス（株）,増71,13.0,東京都
1,西武バス（株）,増72,53.0,東京都
1,西武バス（株）,大宮羽田線,5.0,東京都
1,西武バス（株）,大宮成田線,2.0,東京都
1,西武バス（株）,大泉学園羽田線,5.5,東京都
1,西武バス（株）,大泉学園成田線,3.0,東京都
1,西武バス（株）,鷹21,30.0,東京都
1,西武バス（株）,鷹22,47.0,東京都
1,西武バス（株）,池袋駅東口〜小手指駅北口線,2.0,東京都
1,西武バス（株）,長野線,3.0,東京都
1,西武バス（株）,直通,999.9,東京都
1,西武バス（株）,天01,999.9,東京都
1,西武バス（株）,田41,31.0,東京都
1,西武バス（株）,田42,3.5,東京都
1,西武バス（株）,田43,6.0,東京都
1,西武バス（株）,田44,63.0,東京都
1,西武バス（株）,田無駅〜文華女子中高前,12.5,東京都
1,西武バス（株）,土支田循環,39.0,東京都
1,西武バス（株）,入市30-2,5.0,東京都
1,西武バス（株）,入市31,6.5,東京都
1,西武バス（株）,入市32,2.0,東京都
1,西武バス（株）,入市32-1,18.0,東京都
1,西武バス（株）,入市32-2,4.0,東京都
1,西武バス（株）,入市32-3,10.0,東京都
1,西武バス（株）,箱01,1.0,東京都
1,西武バス（株）,飯41,9.0,東京都
1,西武バス（株）,飯41-1,5.0,東京都
1,西武バス（株）,飯42,2.0,東京都
1,西武バス（株）,氷見線,1.0,東京都
1,西武バス（株）,富山線,2.0,東京都
1,西武バス（株）,武12,57.0,東京都
1,西武バス（株）,武13,78.0,東京都
1,西武バス（株）,武14,12.0,東京都
1,西武バス（株）,武15,67.0,東京都
1,西武バス（株）,武17,8.0,東京都
1,西武バス（株）,武19,3.5,東京都
1,西武バス（株）,武20,83.0,東京都
1,西武バス（株）,武20-1,4.0,東京都
1,西武バス（株）,武21,70.0,東京都
1,西武バス（株）,武蔵小金井駅〜久留米西団地,8.0,東京都
1,西武バス（株）,立32,29.0,東京都
1,西武バス（株）,立34,79.0,東京都
1,西武バス（株）,立35,41.0,東京都
1,西武バス（株）,立35-1,2.0,東京都
1,西武バス（株）,立37,38.5,東京都
1,西武バス（株）,立37-1,0.5,東京都
1,西武バス（株）,立39,49.0,東京都
1,西武バス（株）,立40,74.0,東京都
1,西武バス（株）,立45,22.0,東京都
1,西武バス（株）,立51,24.0,東京都
1,西武バス（株）,立71,146.0,東京都
1,西武バス（株）,立72,26.0,東京都
1,西武バス（株）,練40,1.5,東京都
1,西武バス（株）,練41,3.0,東京都
1,西武バス（株）,練42,62.5,東京都
1,西武バス（株）,練43,36.0,東京都
1,西武バス（株）,練47,18.0,東京都
1,西武バス（株）,練高01,14.0,東京都
1,西武バス（株）,練高02,29.0,東京都
1,西武バス（株）,和40,11.0,東京都
1,西武バス（株）,和40-1,10.0,東京都
1,西武観光バス,びわこドリーム号,1.0,東京都
1,西武観光バス,宇和島線,1.0,東京都
1,西武観光バス,大宮・池袋・横浜〜南紀勝浦線,1.0,東京都
1,西武高原バス（株）,高速軽井沢線,5.0,東京都
1,西武高原バス（株）,高速佐久線,3.0,東京都
1,西武高原バス（株）,高速小諸線,1.0,東京都
1,西武高原バス（株）,高速上田線,2.0,東京都
1,石見交通（株）,いわみEX　東京線,1.0,東京都
1,千曲バス（株）,御代田〜池袋,1.0,東京都
1,千曲バス（株）,佐久〜池袋,4.0,東京都
1,千曲バス（株）,小諸〜池袋,3.0,東京都
1,千曲バス（株）,小諸〜立川,1.0,東京都
1,千曲バス（株）,上田〜池袋,5.0,東京都
1,千曲バス（株）,上田〜立川,1.0,東京都
1,千葉交通,ONライナー,4.0,東京都
1,千葉交通,アザレア号,7.0,東京都
1,千葉交通,サルビア号,3.0,東京都
1,千葉交通,しらこばと号,3.0,東京都
1,千葉交通,フォレスト号,1.0,東京都
1,千葉交通,マロニエ号,5.0,東京都
1,千葉交通,メープル号,3.0,東京都
1,千葉交通,坂戸駅南口・川越駅西口〜成田空港,4.0,東京都
1,千葉交通,成田・佐倉〜東京駅・浜松町線,0.0,東京都
1,千葉交通,大阪なんば・京都駅〜成田・銚子線,1.0,東京都
1,千葉交通,銚子〜東京駅・浜松町線,32.0,東京都
1,千葉交通,土浦駅東口・つくばセンター・ひたち野うしく駅・牛久・竜ヶ崎ニュータウン・新利根〜成田空港線,3.0,東京都
1,千葉交通,八日市場〜東京線,7.0,東京都
1,千葉交通,福島・郡山〜成田空港線,2.0,東京都
1,千葉交通,竜王・甲府・石和・一宮・勝沼〜成田空港,3.0,東京都
1,千葉中央バス,羽田空港行き,7.0,東京都
1,千葉中央バス,京都〜上野・東京ディズニーリゾート,1.0,東京都
1,千葉内陸バス,羽田線,6.0,東京都
1,千葉内陸バス,東京線　み春野ルート,0.5,東京都
1,千葉内陸バス,東京線　臼井・千代田ルート,2.5,東京都
1,千葉内陸バス,東京線　国立民俗博物館・川村記念美術館ルート,1.0,東京都
1,川越観光自動車,高速バス成田線,4.0,東京都
1,川崎鶴見臨港バス,たまプラーザ〜羽田空港,8.5,東京都
1,川崎鶴見臨港バス,新横浜駅〜羽田空港,20.5,東京都
1,川崎鶴見臨港バス,新横浜成田空港線,10.0,東京都
1,川中島バス（株）,特急長野新宿線,8.5,東京都
1,川中島バス（株）,特急白馬〜新宿線,2.0,東京都
1,相鉄バス（株）,横浜駅西口〜河口湖駅,3.0,東京都
1,相鉄バス（株）,二俣川駅〜羽田空港線,22.0,東京都
1,大島旅客自動車（株）,レインボーライン,0.3,東京都
1,大島旅客自動車（株）,元町・岡田シャトルライン,0.0,東京都
1,大島旅客自動車（株）,御神火温泉ライン,0.5,東京都
1,大島旅客自動車（株）,三原山ライン,1.2,東京都
1,大島旅客自動車（株）,大島公園ライン,4.2,東京都
1,大島旅客自動車（株）,波浮港ライン,3.0,東京都
1,中国JRバス（株）,広島〜東京　ニューブリーズ号,2.0,東京都
1,中国JRバス（株）,津和野・益田・浜田・三次〜東京　いわみエクスプレス,1.0,東京都
1,朝日自動車（株）,はるかぜ,92.0,東京都
1,長電バス（株）,長野〜池袋線,6.0,東京都
1,土佐電気鉄道（株）,ブルーメッツ号　高知⇔東京線,1.0,東京都
1,東急バス（株）,センター南駅〜羽田空港,10.0,東京都
1,東急バス（株）,センター南駅〜成田空港,4.0,東京都
1,東急バス（株）,センター北駅〜羽田空港,10.0,東京都
1,東急バス（株）,たまプラーザ駅〜羽田空港,16.0,東京都
1,東急バス（株）,たまプラーザ駅〜成田空港,8.0,東京都
1,東急バス（株）,たまプラーザ駅〜東京ディズニーリゾート,5.0,東京都
1,東急バス（株）,向02,15.0,東京都
1,東急バス（株）,高速ニュータウン線,1.0,東京都
1,東急バス（株）,高速新横浜線,1.8,東京都
1,東急バス（株）,高速青葉台線,2.4,東京都
1,東急バス（株）,高速二子玉川線,1.2,東京都
1,東急バス（株）,渋12,55.0,東京都
1,東急バス（株）,渋谷駅マークシティ〜羽田空港,10.0,東京都
1,東急バス（株）,新百合ヶ丘駅〜羽田空港,5.0,東京都
1,東急バス（株）,新百合ヶ丘駅〜成田空港,8.0,東京都
1,東急バス（株）,中山駅〜成田空港,4.0,東京都
1,東急バス（株）,二子玉川駅〜羽田空港,8.0,東京都
1,東急バス（株）,反01,119.0,東京都
1,東急バス・東急トランセ,NHK,999.9,東京都
1,東急バス・東急トランセ,トランセ,87.0,東京都
1,東急バス・東急トランセ,井01,69.0,東京都
1,東急バス・東急トランセ,井03,11.5,東京都
1,東急バス・東急トランセ,井05,105.0,東京都
1,東急バス・東急トランセ,井09,55.5,東京都
1,東急バス・東急トランセ,園01,44.0,東京都
1,東急バス・東急トランセ,園02,52.0,東京都
1,東急バス・東急トランセ,蒲01,78.0,東京都
1,東急バス・東急トランセ,蒲12,67.0,東京都
1,東急バス・東急トランセ,蒲15,12.0,東京都
1,東急バス・東急トランセ,玉05,34.0,東京都
1,東急バス・東急トランセ,玉06,78.0,東京都
1,東急バス・東急トランセ,玉07,81.0,東京都
1,東急バス・東急トランセ,玉11,71.0,東京都
1,東急バス・東急トランセ,玉31,53.0,東京都
1,東急バス・東急トランセ,玉32,0.0,東京都
1,東急バス・東急トランセ,恵32,68.0,東京都
1,東急バス・東急トランセ,黒01,214.0,東京都
1,東急バス・東急トランセ,黒02,83.0,東京都
1,東急バス・東急トランセ,黒06,111.0,東京都
1,東急バス・東急トランセ,黒07,42.0,東京都
1,東急バス・東急トランセ,黒09,49.0,東京都
1,東急バス・東急トランセ,自01,96.0,東京都
1,東急バス・東急トランセ,自02,46.0,東京都
1,東急バス・東急トランセ,自11,20.0,東京都
1,東急バス・東急トランセ,自12,22.0,東京都
1,東急バス・東急トランセ,渋05,92.0,東京都
1,東急バス・東急トランセ,渋11,83.0,東京都
1,東急バス・東急トランセ,渋12,36.0,東京都
1,東急バス・東急トランセ,渋21,94.0,東京都
1,東急バス・東急トランセ,渋23,77.0,東京都
1,東急バス・東急トランセ,渋24,75.0,東京都
1,東急バス・東急トランセ,渋31,80.0,東京都
1,東急バス・東急トランセ,渋32,131.0,東京都
1,東急バス・東急トランセ,渋33,3.5,東京都
1,東急バス・東急トランセ,渋34,34.0,東京都
1,東急バス・東急トランセ,渋41,135.0,東京都
1,東急バス・東急トランセ,渋51,254.0,東京都
1,東急バス・東急トランセ,渋52,20.0,東京都
1,東急バス・東急トランセ,渋55,32.0,東京都
1,東急バス・東急トランセ,渋71,58.0,東京都
1,東急バス・東急トランセ,渋72,63.0,東京都
1,東急バス・東急トランセ,渋82,78.0,東京都
1,東急バス・東急トランセ,森02,106.0,東京都
1,東急バス・東急トランセ,森04,6.0,東京都
1,東急バス・東急トランセ,森05,62.0,東京都
1,東急バス・東急トランセ,森06,98.0,東京都
1,東急バス・東急トランセ,森07,107.0,東京都
1,東急バス・東急トランセ,森08,106.0,東京都
1,東急バス・東急トランセ,森91,47.0,東京都
1,東急バス・東急トランセ,多摩01,18.0,東京都
1,東急バス・東急トランセ,都立01,52.0,東京都
1,東急バス・東急トランセ,東98,32.0,東京都
1,東急バス・東急トランセ,等01,55.0,東京都
1,東急バス・東急トランセ,等11,34.0,東京都
1,東急バス・東急トランセ,等12,56.0,東京都
1,東急バス・東急トランセ,反02,22.0,東京都
1,東急バス・東急トランセ,反11,37.0,東京都
1,東急バス・東急トランセ,品94,39.0,東京都
1,東急バス・東急トランセ,用01,36.0,東京都
1,東急バス・東急トランセ,用06,9.0,東京都
1,東急バス・東急トランセ,用21,10.0,東京都
1,東急バス・東急トランセ,用22,15.0,東京都
1,東京ベイシティ交通,いわき・日立〜東京ディズニーリゾート線,1.0,東京都
1,東京ベイシティ交通,羽田空港〜新浦安地区線,8.5,東京都
1,東京ベイシティ交通,羽田空港〜東京ディズニーリゾート線,11.0,東京都
1,東京ベイシティ交通,秋葉原・東京駅〜東京ディズニーリゾート・新浦安線,9.5,東京都
1,東京ベイシティ交通,小江戸川越・大宮駅〜東京ディズニーリゾート・新浦安線,2.0,東京都
1,東京空港交通（株）,JR津田沼駅・京成津田沼駅〜羽田空港線,10.5,東京都
1,東京空港交通（株）,お台場・有明エリア〜羽田空港線,21.0,東京都
1,東京空港交通（株）,ふじみ野・新座・志木・朝霞台エリア〜成田空港線,3.0,東京都
1,東京空港交通（株）,みなとみらいエリア〜成田空港線,4.0,東京都
1,東京空港交通（株）,羽田空港〜成田空港線,43.5,東京都
1,東京空港交通（株）,横浜シティエアターミナル〜成田空港線,24.0,東京都
1,東京空港交通（株）,亀有駅・小岩駅・一之江駅・葛西駅〜羽田空港線,22.0,東京都
1,東京空港交通（株）,吉祥寺駅〜羽田空港線,2.5,東京都
1,東京空港交通（株）,吉祥寺駅〜成田空港線,2.0,東京都
1,東京空港交通（株）,桐生・太田・大泉・館林エリア〜羽田空港線,1.0,東京都
1,東京空港交通（株）,錦糸町・東陽町・新木場エリア〜成田空港線,2.0,東京都
1,東京空港交通（株）,銀座・汐留エリア〜羽田空港線,4.5,東京都
1,東京空港交通（株）,銀座・汐留エリア〜成田空港線,10.5,東京都
1,東京空港交通（株）,恵比寿・品川エリア〜羽田空港線,3.5,東京都
1,東京空港交通（株）,恵比寿・品川エリア〜成田空港線,41.0,東京都
1,東京空港交通（株）,高尾・八王子・日野エリア〜羽田空港線,3.0,東京都
1,東京空港交通（株）,国分寺駅・府中駅・調布駅〜羽田空港線,10.5,東京都
1,東京空港交通（株）,黒磯・宇都宮・佐野エリア〜羽田空港線,3.0,東京都
1,東京空港交通（株）,四街道・稲毛エリア〜羽田空港線,6.0,東京都
1,東京空港交通（株）,市川・行徳エリア〜羽田空港線,4.0,東京都
1,東京空港交通（株）,芝エリア〜羽田空港線,2.0,東京都
1,東京空港交通（株）,芝エリア〜成田空港線,16.0,東京都
1,東京空港交通（株）,渋谷エリア〜羽田空港線,5.0,東京都
1,東京空港交通（株）,渋谷エリア〜成田空港線,11.0,東京都
1,東京空港交通（株）,所沢駅・東所沢駅〜羽田空港線,9.5,東京都
1,東京空港交通（株）,新浦安エリア〜羽田空港線,8.0,東京都
1,東京空港交通（株）,新越谷駅・草加駅・八潮駅〜成田空港線,3.0,東京都
1,東京空港交通（株）,新横浜エリア〜成田空港線,5.0,東京都
1,東京空港交通（株）,新宿エリア〜羽田空港線,54.5,東京都
1,東京空港交通（株）,新宿エリア〜成田空港線,49.0,東京都
1,東京空港交通（株）,新宿駅西口〜　新浦安・行徳・千葉地区,1.0,東京都
1,東京空港交通（株）,深谷駅・籠原駅・熊谷駅・森林公園駅〜成田空港線,1.0,東京都
1,東京空港交通（株）,赤坂エリア〜羽田空港線,7.0,東京都
1,東京空港交通（株）,赤坂エリア〜成田空港線,26.0,東京都
1,東京空港交通（株）,千葉エリア〜羽田空港線,13.0,東京都
1,東京空港交通（株）,前橋・伊勢崎・高崎エリア〜羽田空港線,4.0,東京都
1,東京空港交通（株）,大宮エリア〜羽田空港線,5.0,東京都
1,東京空港交通（株）,大泉学園・和光市エリア〜羽田空港線,5.0,東京都
1,東京空港交通（株）,大網・千葉市東南部エリア〜羽田空港線,6.5,東京都
1,東京空港交通（株）,池袋エリア〜羽田空港線,18.0,東京都
1,東京空港交通（株）,池袋エリア〜成田空港線,15.0,東京都
1,東京空港交通（株）,竹芝・お台場・有明エリア〜成田空港線,11.0,東京都
1,東京空港交通（株）,調布駅〜成田空港線,4.0,東京都
1,東京空港交通（株）,東京シティ・エアターミナル〜　東京ビッグサイト,4.0,東京都
1,東京空港交通（株）,東京シティ・エアターミナル〜成田空港,69.5,東京都
1,東京空港交通（株）,東京シティエアターミナル〜羽田空港線,27.5,東京都
1,東京空港交通（株）,東京ディズニーリゾートエリア〜羽田空港線,19.0,東京都
1,東京空港交通（株）,東京駅・日本橋エリア〜成田空港線,30.0,東京都
1,東京空港交通（株）,東京駅八重洲南口〜羽田空港線,9.0,東京都
1,東京空港交通（株）,南大沢駅・京王多摩センター駅・聖蹟桜ヶ丘駅〜羽田空港線,8.5,東京都
1,東京空港交通（株）,南大沢駅・京王多摩センター駅・聖蹟桜ヶ丘駅〜成田空港線,4.0,東京都
1,東京空港交通（株）,日比谷エリア〜羽田空港線,4.5,東京都
1,東京空港交通（株）,日比谷エリア〜成田空港線,14.5,東京都
1,東京空港交通（株）,日立・水戸エリア〜羽田空港線,1.0,東京都
1,東京空港交通（株）,八王子エリア〜成田空港線,3.5,東京都
1,東京空港交通（株）,豊洲・錦糸町・東陽町エリア〜羽田空港線,12.0,東京都
1,東京空港交通（株）,本川越駅・川越駅〜羽田空港線,2.5,東京都
1,東京空港交通（株）,本籠原駅・熊谷・森林公園駅・坂戸駅〜羽田空港線,3.0,東京都
1,東京空港交通（株）,木更津エリア〜羽田空港線,7.0,東京都
1,東京空港交通（株）,目白・九段・後楽園・秋葉原エリア〜羽田空港線,5.0,東京都
1,東京空港交通（株）,目白・九段・後楽園エリア〜成田空港線,8.5,東京都
1,東京空港交通（株）,立川エリア〜成田空港線,3.0,東京都
1,東京空港交通（株）,練馬駅・野方駅・中野駅〜羽田空港線,4.5,東京都
1,東京空港交通（株）,六本木エリア〜羽田空港線,4.0,東京都
1,東京空港交通（株）,六本木エリア〜成田空港線,14.5,東京都
1,東濃鉄道（株）,中央ライナー号,1.0,東京都
1,東武バス,西05,15.0,東京都
1,東武バス,西06,7.5,東京都
