bus_stop_name,municipality,operator_1,operator_2,operator_3,route_type_1,route_type_2,route_type_3,note,longitude,latitude,prefecture
新田住宅,東京都,"深夜03,西葛20乙,西葛20甲,錦22,臨海22,両28",,,"2,2,2,2,2,2",,,,139.86076880359113,35.65746493126594,東京都
船橋交番北,京王バス（株）,八01,,,1,,,,139.62347163504987,35.65745643104743,東京都
渋谷駅,京王バス（株）,"渋60,渋63,渋64,渋61,渋69,渋68,渋66,宿51,052",,,"1,1,1,1,1,1,1,1,1",,,,139.7008398641597,35.65741510878976,東京都
渋谷駅,東急バス（株）,"渋51,渋52,渋41,渋23,渋43,渋82,渋42,渋11,渋21,渋05,渋12,渋22,渋24,渋31,渋32,【LCB】渋谷駅-成田空港",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.7008398641597,35.65741510878976,東京都
渋谷駅,小田急バス（株）,"渋54,渋26,渋24",,,"1,1,1",,,,139.7008398641597,35.65741510878976,東京都
渋谷駅,（株）東急トランセ,代官山循環線,,,1,,,,139.7008398641597,35.65741510878976,東京都
渋谷駅,京浜急行バス（株）・（株）東急トランセ・東京空港交通（株）,羽田空港　⇔　渋谷駅,,,1,,,,139.7008398641597,35.65741510878976,東京都
住吉保育所,府中市,南町・四谷循環（よつや苑西ルート）,,,3,,,,139.4603718413775,35.6573989963395,東京都
是政,京王バス（株）,府61,,,1,,,,139.48741595803207,35.65739053267682,東京都
是政,府中市,是政循環,,,3,,,,139.48741595803207,35.65739053267682,東京都
すきっぷ前,京王バス（株）,経02,,,1,,,,139.6257450630954,35.65737733797724,東京都
すきっぷ前,小田急バス（株）,経02,,,1,,,,139.6257450630954,35.65737733797724,東京都
東京タワー（公園下）,東京都,"橋86,浜95",,,"2,2",,,,139.74645969112726,35.6573658272576,東京都
神代高校,小田急バス（株）,"成04,成05",,,"1,1",,,,139.5863609819868,35.65734673244492,東京都
道玄坂上（交番前）,東急バス（株）,"渋23,渋21,渋05,渋22,渋24,渋31",,,"1,1,1,1,1,1",,,,139.69603305744195,35.65732140244182,東京都
飛田給二丁目東,京王バス（株）,調43,,,1,,,,139.52490396708168,35.65731388673534,東京都
飛田給二丁目東,調布市,西路線,,,3,,,,139.52490396708168,35.65731388673534,東京都
青山学院初等部前,東京都,学03,,,2,,,,139.71081678225593,35.6572950524332,東京都
府中南町アパート,府中市,南町・四谷循環（よつや苑西ルート）,,,3,,,,139.46239389039619,35.65726988908325,東京都
芝間稲荷神社,府中市,南町・四谷循環（よつや苑西ルート）,,,3,,,,139.47056456206136,35.657260906044854,東京都
仲町会館入口,東京都,"葛西24,臨海28-1,臨海28-2",,,"2,2,2",,,,139.87277891169734,35.65725290799827,東京都
カインズ八王子長房店前（児童館前）,西東京バス（株）,"深夜,長86,長81,長83,長84,長85,長82",,,"1,1,1,1,1,1,1",,,,139.29870425962875,35.65721896817052,東京都
一番橋通り,日野市,南平路線（D）,,,3,,,,139.3965469452096,35.65719122748108,東京都
西調布駅,京王バス（株）,調33,,,1,,,,139.53029487378038,35.65718788283645,東京都
清新ふたば小学校前,東京都,"西葛26,西葛27",,,"2,2",,,,139.85328163907,35.657176967984704,東京都
百草園駅,京王バス（株）,高31,,,1,,,,139.43088528806803,35.65712965186255,東京都
百草園駅,日野市,落川路線（O）,,,3,,,,139.43088528806803,35.65712965186255,東京都
駒大グランド前,小田急バス（株）,"成02,成06,歳20,歳21",,,"1,1,1,1",,,,139.5977686508727,35.657124572825126,東京都
押立町三丁目,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.51060114180194,35.657095625894755,東京都
東麻布三丁目,港区,ちぃばす　麻布東ルート,,,3,,,,139.73745660590157,35.657098687685604,東京都
西八王子駅（北口）,八王子市,"北部コース,西部コース",,,"3,3",,,,139.3127818833893,35.65708044527469,東京都
西八王子駅（北口）,西東京バス（株）,"深夜,市02,市03,うえ03,うえ01,元八21,元八16,長86,長81,長83,長84,長85,市01,市04",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.3127818833893,35.65708044527469,東京都
枝川一丁目,東京都,"業10,業10出入,陽12-1,陽12-2,陽12-3,錦13",,,"2,2,2,2,2,2",,,,139.80456993463264,35.65706103676998,東京都
六所神社前,小田急バス（株）,"梅01,渋54,梅02",,,"1,1,1",,,,139.64485378165588,35.65701485032517,東京都
共立女子学園南口,八王子市,西南部コース,,,3,,,,139.29240478884662,35.65700158780705,東京都
仲町東組,東京都,葛西22,,,2,,,,139.8796383537152,35.65699656698526,東京都
北野街道口,日野市,南平路線（D）,,,3,,,,139.39837708627684,35.65694435752354,東京都
八王子駅北口,京王バス（株）,"日50,八04,八06,山01,八91,八南01,八58,八57,豊56,八59,車庫",,,"1,1,1,1,1,1,1,1,1,1,1",,,,139.33931349376286,35.65692422418812,東京都
八王子駅北口,西東京バス（株）,"ひ03,陣02,16号01,深夜,元八03,秋01,秋02,川口小学校-京王八王子駅〔レーン内急行〕,秋03,工01,工02,工学院大学-八王子駅北口-京王八王子駅〔直通〕,八王子駅北口-工学院大学〔直通〕,ひ08,京王八王子駅-八王子駅北口-サマーランド〔直通〕,16号06","八王子駅北口-富士美術館〔直通〕,ひ04,ひ01,16号11,い11,ひ06,暁21,16号21,八王子駅北口-〔急行〕創価大学栄光門,ひ02,京王八王子駅-純心女子学園〔急行〕,左01,左03,16号04,バ01,大05,大11,大03,大02,市街地循環,秋61,秋04,秋62,ひ07,陣05,陣01","宝生寺団地-京王八王子駅〔レーン急〕,陣04,陣03,陣11,市12,長81,深夜バス,長82","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","1,1,1,1,1,1,1,1",,139.33931349376286,35.65692422418812,東京都
八王子駅北口,京王電鉄バス（株）,"八南01,八57,八58,八59,日50,豊56",,,"1,1,1,1,1,1",,,,139.33931349376286,35.65692422418812,東京都
八王子駅北口,神奈川中央交通（株）,八07,,,1,,,,139.33931349376286,35.65692422418812,東京都
セルリアンタワー東急ホテル,京浜急行バス（株）・（株）東急トランセ・東京空港交通（株）,羽田空港　⇔　渋谷駅,,,1,,,,139.69935140004495,35.65693318598432,東京都
晴海区民館,中央区,南循環,,,3,,,,139.78438647034932,35.65692551368767,東京都
鍛冶屋敷,西東京バス（株）,"元八03,元八11,元八16,元八15,元八13,恩方営業所-ホーメスト-高尾駅北口,元八12　買物バス,元八02,深夜バス,長85",,,"1,1,1,1,1,1,1,1,1,1",,,,139.2803068833017,35.656903729123535,東京都
中央図書館前,京王バス（株）,"八04,八06,山01",,,"1,1,1",,,,139.31039570376615,35.65690456928755,東京都
中央図書館前（八王子）,西東京バス（株）,"深夜,元八21,元八16,長86,長81,長83,長84,長85,長82",,,"1,1,1,1,1,1,1,1,1",,,,139.31039570376615,35.65690456928755,東京都
中央図書館前,神奈川中央交通（株）,八07,,,1,,,,139.31039570376615,35.65690456928755,東京都
稲荷沢公園,日野市,明星ルート,,,3,,,,139.40877377174937,35.65689741146275,東京都
法務局前,港区,ちぃばす　麻布東ルート,,,3,,,,139.73905313830744,35.656905692779645,東京都
小柳公園,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.5054704365341,35.656872966845356,東京都
松原（世田谷区）,小田急バス（株）,"梅01,渋54,梅02",,,"1,1,1",,,,139.6485482011693,35.656876350089746,東京都
西平山五丁目,日野市,旭が丘循環路線（A）,,,3,,,,139.36232231986682,35.656850853597696,東京都
麻布十番公共駐車場前,港区,"ちぃばす　田町ルート,ちぃばす　車庫発着便（田町直通ルート）",,,"3,3",,,,139.73450715268268,35.6568508634621,東京都
桜上水二丁目,京王バス（株）,経02,,,1,,,,139.62885871463712,35.65684470929115,東京都
桜上水二丁目,小田急バス（株）,"経01,梅01,経02",,,"1,1,1",,,,139.62885871463712,35.65684470929115,東京都
大門駅前,東京都,"都06,浜95",,,"2,2",,,,139.7545967946195,35.65684248491473,東京都
旭が丘四丁目,京王バス（株）,豊41,,,1,,,,139.36801850080005,35.65682679617279,東京都
旭が丘四丁目,京王電鉄バス（株）,豊41,,,1,,,,139.36801850080005,35.65682679617279,東京都
経堂小学校前,京王バス（株）,経02,,,1,,,,139.6317873645887,35.65682007356666,東京都
経堂小学校前,小田急バス（株）,"経01,梅01,経02",,,"1,1,1",,,,139.6317873645887,35.65682007356666,東京都
船橋七丁目,京王バス（株）,八01,,,1,,,,139.61870064518817,35.6568141391712,東京都
経堂赤堤通り団地,京王バス（株）,経02,,,1,,,,139.63452852975357,35.65679265461392,東京都
経堂赤堤通り団地,小田急バス（株）,"経01,梅01,経02",,,"1,1,1",,,,139.63452852975357,35.65679265461392,東京都
府中東高校,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.51715238763845,35.65675651283663,東京都
光明学校前,小田急バス（株）,"梅01,渋54,梅02",,,"1,1,1",,,,139.65188709276686,35.65674339125493,東京都
希望ヶ丘小学校,京王バス（株）,経02,,,1,,,,139.6215229292744,35.65672145747571,東京都
希望ヶ丘小学校,小田急バス（株）,"歳25,経02",,,"1,1",,,,139.6215229292744,35.65672145747571,東京都
都営アパート,京王バス（株）,"調37,調36",,,"1,1",,,,139.54781934425958,35.656679557886065,東京都
都営アパート,調布市,北路線,,,3,,,,139.54781934425958,35.656679557886065,東京都
麻布十番,港区,"ちぃばす　田町ルート,ちぃばす　車庫発着便（田町直通ルート）,ちぃばす　麻布西ルート",,,"3,3,3",,,,139.73523431651842,35.656684232981014,東京都
晴海トリトンスクエア前,東京都,"市01,都03,都05-1,都05-1出入,都05-2,深夜13,東15",,,"2,2,2,2,2,2,2",,,,139.78023212714734,35.65667486910206,東京都
都立八王子盲学校,京王バス（株）,八99,,,1,,,,139.31954632001185,35.65665511174366,東京都
都立八王子盲学校,京王電鉄バス（株）,八99,,,1,,,,139.31954632001185,35.65665511174366,東京都
晴海二丁目北,日立自動車交通（株）,晴海ライナー,,,1,,,,139.7859913415064,35.65666669824385,東京都
実践女子学園前,東京都,学03,,,2,,,,139.710825418821,35.656652068607215,東京都
南町交番東,府中市,南町・四谷循環（よつや苑西ルート）,,,3,,,,139.46524643920543,35.656612525473506,東京都
赤堤,小田急バス（株）,"梅01,渋54,梅02",,,"1,1,1",,,,139.64268508379945,35.656617060307994,東京都
浜松町駅前,東京都,浜95,,,2,,,,139.7565816337272,35.65661589464486,東京都
船橋希望中学校北,小田急バス（株）,歳25,,,1,,,,139.6187681472057,35.65660277623238,東京都
中葛西七丁目,東京都,"深夜03,西葛20乙,西葛20甲,錦22,臨海22,両28,臨海28-3,新小29",,,"2,2,2,2,2,2,2,2",,,,139.86372386883377,35.65659514380905,東京都
赤堤小学校前,京王バス（株）,経02,,,1,,,,139.63790575742826,35.65657693666411,東京都
赤堤小学校前,小田急バス（株）,"経01,梅01,経02",,,"1,1,1",,,,139.63790575742826,35.65657693666411,東京都
勝どき五丁目,中央区,南循環,,,3,,,,139.77133375757708,35.65656685352309,東京都
霊園前・八王子城跡入口,西東京バス（株）,"住02,美31,美22,深夜,美11,美32,医01,美21,美02,美01,城01",,,"1,1,1,1,1,1,1,1,1,1,1",,,,139.27392743552195,35.65651608226204,東京都
郷土博物館・文学館,渋谷区,ハチ公バス　恵比寿・代官山循環　夕やけこやけルート,,,3,,,,139.712386393266,35.65652377548323,東京都
晴海区民館前,東京都,"都05-1出入,錦13,錦13出入,東15",,,"2,2,2,2",,,,139.78378403525315,35.656523874694955,東京都
旭が丘西公園,日野市,旭が丘循環路線（A）,,,3,,,,139.36376637356057,35.65650814208735,東京都
信松院,京王バス（株）,八99,,,1,,,,139.3217936350315,35.65646491320661,東京都
信松院,京王電鉄バス（株）,八99,,,1,,,,139.3217936350315,35.65646491320661,東京都
是政駅,府中市,是政循環,,,3,,,,139.48861923605284,35.65643736211134,東京都
豊田駅南入口,日野市,川辺堀之内路線（K）,,,3,,,,139.38476432204524,35.656425503386295,東京都
若葉町二丁目,小田急バス（株）,"成04,成05",,,"1,1",,,,139.58970323388195,35.65642443146817,東京都
晴海トリトンスクエア,日立自動車交通（株）,晴海ライナー,,,1,,,,139.78187782082279,35.65639633528623,東京都
潮見一丁目アパート前,江東区,江東区コミュニティバスしおかぜ　辰巳ルート,,,3,,,,139.8160125034861,35.656367779131315,東京都
つつじヶ丘駅南口入口,京王バス（株）,丘21,,,1,,,,139.57630553868134,35.65635524950188,東京都
新島橋,東京都,"直行02,都04,門33",,,"2,2,2",,,,139.77322026621306,35.65628693757102,東京都
新島橋,中央区,南循環,,,3,,,,139.77322026621306,35.65628693757102,東京都
船橋希望中学校前,京王バス（株）,烏51,,,1,,,,139.61886926174398,35.656274205326675,東京都
船橋希望中学校前,小田急バス（株）,"経01,梅01,歳22",,,"1,1,1",,,,139.61886926174398,35.656274205326675,東京都
西八王子駅南口,京王バス（株）,"直行,西55,急行,八98,八94,八96,西56,八99,西62",,,"1,1,1,1,1,1,1,1,1",,,,139.31294050735548,35.65624720712752,東京都
西八王子駅南口,京王電鉄バス（株）,"八94,八96,八98,八99,西55,西56,西62",,,"1,1,1,1,1,1,1",,,,139.31294050735548,35.65624720712752,東京都
関戸橋北詰,京王バス（株）,桜08,,,1,,,,139.45621363973518,35.65625068657782,東京都
船橋交番,小田急バス（株）,歳25,,,1,,,,139.62300532468623,35.65625488604422,東京都
福祉センター（府中市）,府中市,南町・四谷循環（よつや苑西ルート）,,,3,,,,139.4674845879054,35.656233728652694,東京都
船田運動広場,八王子市,西南部コース,,,3,,,,139.2900724984038,35.656212990605724,東京都
金剛院,京王バス（株）,八91,,,1,,,,139.32788395653452,35.65618594739072,東京都
梅ヶ丘駅,東急バス（株）,等13,,,1,,,,139.65314783839722,35.656170431177905,東京都
梅ヶ丘駅,小田急バス（株）,"梅01,渋54,梅02",,,"1,1,1",,,,139.65314783839722,35.656170431177905,東京都
城山手,西東京バス（株）,"深夜,長86,長81,長84,長85",,,"1,1,1,1,1",,,,139.2843640689935,35.656154767769344,東京都
海岸一丁目,東京都,浜95,,,2,,,,139.7593639138141,35.656140463427754,東京都
中央図書館,日野市,平山ルート,,,3,,,,139.38160598474892,35.65611075432952,東京都
文化総合センター大和田,渋谷区,ハチ公バス　恵比寿・代官山循環　夕やけこやけルート,,,3,,,,139.69996554749775,35.6560910709268,東京都
みなみが丘上,日野市,南平路線（D）,,,3,,,,139.40195544468972,35.65607343931024,東京都
八雲台郵便局,京王バス（株）,"調34,吉14,調35,鷹66",,,"1,1,1,1",,,,139.55193293316745,35.65607724660806,東京都
八雲台郵便局,小田急バス（株）,"吉14,調35,鷹66",,,"1,1,1",,,,139.55193293316745,35.65607724660806,東京都
下石原一丁目,京王バス（株）,"武91,武93,調33",,,"1,1,1",,,,139.53516837180533,35.656051172058696,東京都
下石原一丁目,小田急バス（株）,"境91　武蔵境駅南口〜狛江駅北口,境91　武蔵境駅南口〜狛江営業所",,,"1,1",,,,139.53516837180533,35.656051172058696,東京都
八王子城跡,西東京バス（株）,城01,,,1,,,,139.2620609910006,35.65603916199081,東京都
郷土の森西,府中市,南町・四谷循環（よつや苑西ルート）,,,3,,,,139.46918833333268,35.6560290673345,東京都
新島橋南,中央区,南循環,,,3,,,,139.77281892046122,35.656019456318475,東京都
麻布いーすと通り,港区,ちぃばす　麻布東ルート,,,3,,,,139.7422228887907,35.6560178121865,東京都
あったかホール,八王子市,東部コース,,,3,,,,139.35241459487474,35.65599935973158,東京都
法務局入口,港区,"ちぃばす　田町ルート,ちぃばす　車庫発着便（田町直通ルート）",,,"3,3",,,,139.73889457214815,35.656008841656195,東京都
郷土の森総合体育館,京王バス（株）,"分52,府52",,,"1,1",,,,139.47845782879926,35.65599763443154,東京都
東葛西八丁目,東京都,葛西21,,,2,,,,139.8808285854401,35.65598561088112,東京都
三沢台,京王バス（株）,高25,,,1,,,,139.42476113464548,35.655965744643744,東京都
三沢台,日野市,三沢台路線（W）,,,3,,,,139.42476113464548,35.655965744643744,東京都
新田,東京都,"深夜03,西葛20甲,亀29",,,"2,2,2",,,,139.86858682431642,35.65597455981211,東京都
豊洲二丁目,東京都,"都05-1出入,業10,業10出入,錦13,錦13出入,東15,東16,門19",,,"2,2,2,2,2,2,2,2",,,,139.7950144760419,35.65594536142372,東京都
郷土の森正門前,京王バス（株）,"分52,府52",,,"1,1",,,,139.47456065484033,35.655927541761955,東京都
鹿島台上,日野市,南平路線（D）,,,3,,,,139.4050702075245,35.655861045724485,東京都
国学院大学前,東京都,学03,,,2,,,,139.7109418306197,35.65583105079645,東京都
上石原二丁目,京王バス（株）,調51,,,1,,,,139.5276063301034,35.65582639593909,東京都
豊洲四丁目,東京都,"海01（KM01）,業10,業10出入,陽12-1,陽12-2,陽12-3,錦13,門19",,,"2,2,2,2,2,2,2,2",,,,139.79842027871246,35.65583268549238,東京都
赤羽橋交差点,東京都,橋86,,,2,,,,139.74496987478562,35.65582429018491,東京都
雷,東京都,葛西22,,,2,,,,139.88436913370825,35.6558279968604,東京都
競艇場前駅南口,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.49931264436188,35.65580761439174,東京都
道玄坂上,東急バス（株）,"渋51,渋52,渋41,渋23,渋43,渋82,渋42,渋11,渋21,渋05,渋12,渋22,渋24,渋31,渋32",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.69515819011738,35.65580377254888,東京都
道玄坂上,小田急バス（株）,"渋54,渋26,渋24",,,"1,1,1",,,,139.69515819011738,35.65580377254888,東京都
並木橋,東京都,"都06,田87",,,"2,2",,,,139.70596476707368,35.65580401058085,東京都
並木橋,東急バス（株）,"渋72,渋71",,,"1,1",,,,139.70596476707368,35.65580401058085,東京都
東京女学館前,東京都,"学03,学06",,,"2,2",,,,139.71764511075295,35.65580005226148,東京都
明神町二丁目,京王バス（株）,車庫,,,1,,,,139.34850633274837,35.6557765247104,東京都
潮見一丁目,東京都,錦13,,,2,,,,139.81077298666764,35.655787996217114,東京都
日赤医療センター,港区,ちぃばす　青山ルート,,,3,,,,139.71762344773072,35.65575811200373,東京都
晴海二丁目,日立自動車交通（株）,晴海ライナー,,,1,,,,139.78463898207656,35.65575398403983,東京都
宝性寺,京王バス（株）,烏51,,,1,,,,139.6166197334786,35.65571808963337,東京都
宝性寺,小田急バス（株）,"経01,梅01,歳22",,,"1,1,1",,,,139.6166197334786,35.65571808963337,東京都
代田三丁目,小田急バス（株）,渋54,,,1,,,,139.65686670978883,35.655682519762586,東京都
南平台,日野市,南平路線（D）,,,3,,,,139.39900207805712,35.65566674120749,東京都
南大通り,京王バス（株）,八99,,,1,,,,139.32587164752024,35.655655116909884,東京都
南大通り,京王電鉄バス（株）,八99,,,1,,,,139.32587164752024,35.655655116909884,東京都
JT前,渋谷区,ハチ公バス　恵比寿・代官山循環　夕やけこやけルート,,,3,,,,139.6976352085586,35.655664401377706,東京都
池尻住宅前,東急バス（株）,"渋51,渋52",,,"1,1",,,,139.67947840502322,35.6556459054796,東京都
池尻住宅,小田急バス（株）,渋54,,,1,,,,139.67947840502322,35.6556459054796,東京都
駒場,東急バス（株）,"渋51,渋52",,,"1,1",,,,139.68255675429583,35.655645983378456,東京都
駒場,小田急バス（株）,渋54,,,1,,,,139.68255675429583,35.655645983378456,東京都
三井台東,日野市,明星ルート,,,3,,,,139.40709255673974,35.65562918148386,東京都
豊田住宅入口,日野市,旭が丘循環路線（A）,,,3,,,,139.3645071708935,35.655601870951266,東京都
下程久保,京王バス（株）,高11,,,1,,,,139.4109672557106,35.65554457543262,東京都
塚戸小学校前,小田急バス（株）,"歳20,歳21",,,"1,1",,,,139.60927892233343,35.655517059591325,東京都
日野落川,京王バス（株）,"国18,桜18,桜19",,,"1,1,1",,,,139.43826248487696,35.655500028390556,東京都
渋谷図書館入口,渋谷区,ハチ公バス　恵比寿・代官山循環　夕やけこやけルート,,,3,,,,139.7103582864711,35.65549191244991,東京都
塚戸小学校,京王バス（株）,"丘22,歳23,烏51",,,"1,1,1",,,,139.60926809102057,35.65548372980381,東京都
西つつじヶ丘四丁目,京王バス（株）,"丘21,丘31,丘19",,,"1,1,1",,,,139.57478181901968,35.655476987842015,東京都
西つつじヶ丘四丁目,小田急バス（株）,成01,,,1,,,,139.57478181901968,35.655476987842015,東京都
代沢一丁目,東急バス（株）,"渋51,渋52",,,"1,1",,,,139.677170829422,35.6554700336041,東京都
代沢一丁目,小田急バス（株）,渋54,,,1,,,,139.677170829422,35.6554700336041,東京都
西八王子駅南入口,京王バス（株）,"西55,八98,八94,八96,西56,八99,西62",,,"1,1,1,1,1,1,1",,,,139.31363408484367,35.65545175658122,東京都
西八王子駅南入口,京王電鉄バス（株）,"八94,八96,八98,八99,西55,西56,西62",,,"1,1,1,1,1,1,1",,,,139.31363408484367,35.65545175658122,東京都
みなみが丘,日野市,南平路線（D）,,,3,,,,139.399558153045,35.65543483784251,東京都
千歳台五丁目,小田急バス（株）,歳22,,,1,,,,139.61257117018354,35.6554071707369,東京都
松見坂下,東急バス（株）,"渋51,渋52",,,"1,1",,,,139.68958006133374,35.65540562654349,東京都
松見坂下,小田急バス（株）,渋54,,,1,,,,139.68958006133374,35.65540562654349,東京都
麻布十番駅前,東京都,"都06,橋86,反94,反96",,,"2,2,2,2",,,,139.73717835583525,35.65540664219982,東京都
麻布十番駅前（一の橋）,港区,"ちぃばす　田町ルート,ちぃばす　車庫発着便（田町直通ルート）,ちぃばす　麻布西ルート",,,"3,3,3",,,,139.73717835583525,35.65540664219982,東京都
万町,京王バス（株）,八南01,,,1,,,,139.33289383317685,35.655395066084225,東京都
万町,京王電鉄バス（株）,八南01,,,1,,,,139.33289383317685,35.655395066084225,東京都
松見坂上,東急バス（株）,"渋51,渋52",,,"1,1",,,,139.68648893250068,35.65536833378792,東京都
松見坂上,小田急バス（株）,渋54,,,1,,,,139.68648893250068,35.65536833378792,東京都
上祖師谷四丁目,小田急バス（株）,"成02,成06,歳20,歳21",,,"1,1,1,1",,,,139.5962288368517,35.65532918291629,東京都
東麻布二丁目,港区,"ちぃばす　田町ルート,ちぃばす　車庫発着便（田町直通ルート）,ちぃばす　麻布東ルート",,,"3,3,3",,,,139.74145048085123,35.65532286828653,東京都
火の見下,京王バス（株）,"武91,武93,調33",,,"1,1,1",,,,139.53744314185727,35.655270977608055,東京都
火の見下,小田急バス（株）,"境91　武蔵境駅南口〜狛江駅北口,境91　武蔵境駅南口〜狛江営業所",,,"1,1",,,,139.53744314185727,35.655270977608055,東京都
調布消防署前,小田急バス（株）,"吉06,鷹56,調31,調32",,,"1,1,1,1",,,,139.53912043285237,35.655268170623216,東京都
豊海運動公園入口,中央区,南循環,,,3,,,,139.77171042815937,35.65527117597525,東京都
豊洲駅,東京空港交通（株）,羽田空港線　豊洲駅,,,1,,,,139.7950597608961,35.65526015939115,東京都
東電北多摩変電所,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.50354986342643,35.655207042065214,東京都
千歳台四丁目,京王バス（株）,烏51,,,1,,,,139.61383219015678,35.655208342344245,東京都
千歳台四丁目,小田急バス（株）,"経01,梅01,歳22",,,"1,1,1",,,,139.61383219015678,35.655208342344245,東京都
東四丁目,東京都,"学03,学06",,,"2,2",,,,139.7137027158961,35.655202553817354,東京都
平山工業団地,京王バス（株）,豊41,,,1,,,,139.36794966637896,35.65519281583303,東京都
平山工業団地,京王電鉄バス（株）,豊41,,,1,,,,139.36794966637896,35.65519281583303,東京都
日赤医療センター下,東京都,"黒77,品97",,,"2,2",,,,139.7231596327685,35.65519021741493,東京都
入間町一丁目,小田急バス（株）,"成04,成05",,,"1,1",,,,139.5903493343279,35.65517126259422,東京都
地域福祉センター,京王バス（株）,"調43,調51",,,"1,1",,,,139.5241480854423,35.65516145213667,東京都
地域福祉センター,調布市,西路線,,,3,,,,139.5241480854423,35.65516145213667,東京都
渋谷インフォスタワー,（株）東急トランセ,代官山循環線,,,1,,,,139.70120242331078,35.655154813264865,東京都
長房センター,西東京バス（株）,"深夜,長86,長81,長83,長84,長85,長82",,,"1,1,1,1,1,1,1",,,,139.29566930013283,35.6551357760166,東京都
晴海三丁目,東京都,"市01,都03,都05-1,都05-1出入,都05-2,深夜13,錦13,錦13出入,東15",,,"2,2,2,2,2,2,2,2,2",,,,139.78175342307966,35.65513897171903,東京都
晴海三丁目,日立自動車交通（株）,晴海ライナー,,,1,,,,139.78175342307966,35.65513897171903,東京都
晴海三丁目,中央区,南循環,,,3,,,,139.78175342307966,35.65513897171903,東京都
豊田二丁目,日野市,平山ルート,,,3,,,,139.3838830456898,35.655064809572394,東京都
豊田三丁目,日野市,平山循環路線（H）,,,3,,,,139.3788226386353,35.655054710212994,東京都
南平台町,（株）東急トランセ,代官山循環線,,,1,,,,139.69643061249747,35.65506277475626,東京都
豊海区民館入口,東京都,"直行02,都04,門33",,,"2,2,2",,,,139.7713918490304,35.65505563582325,東京都
本立寺,京王バス（株）,"八97,八67,八99,八90",,,"1,1,1,1",,,,139.32993937669536,35.65503252360171,東京都
本立寺,京王電鉄バス（株）,八99,,,1,,,,139.32993937669536,35.65503252360171,東京都
日赤医療センター前,東京都,"学03,学06",,,"2,2",,,,139.71724739969775,35.655035684204016,東京都
芝公園駅,港区,ちぃばす　芝ルート,,,3,,,,139.74998363631585,35.655027005097885,東京都
若葉町三丁目,小田急バス（株）,"成04,成05",,,"1,1",,,,139.58682713480675,35.65500396340528,東京都
小柳町五丁目,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.50094868044397,35.65499335555926,東京都
調布ヶ丘交差点,京王バス（株）,"調37,調36",,,"1,1",,,,139.54780663064201,35.654985321479785,東京都
調布ヶ丘交差点,調布市,北路線,,,3,,,,139.54780663064201,35.654985321479785,東京都
青葉台四丁目,東急バス（株）,"渋51,渋52",,,"1,1",,,,139.6916585140764,35.654989056668846,東京都
青葉台四丁目,小田急バス（株）,渋54,,,1,,,,139.6916585140764,35.654989056668846,東京都
布田一丁目,調布市,北路線,,,3,,,,139.54537827603534,35.65495559957862,東京都
布田一丁目,京王バス（株）,"調34,調37,調36",,,"1,1,1",,,,139.54537827603534,35.65495559957862,東京都
赤羽橋駅前,港区,ちぃばす　麻布東ルート,,,3,,,,139.74430135234076,35.654952978952025,東京都
三田一丁目,港区,"ちぃばす　田町ルート,ちぃばす　車庫発着便（田町直通ルート）",,,"3,3",,,,139.73941706267127,35.65494369233401,東京都
桑志高校,京王バス（株）,"八04,八06,山01",,,"1,1,1",,,,139.30645333819672,35.65491496429339,東京都
桑志高校,西東京バス（株）,"深夜,元八21,元八16,長86,長81,長83,長84,長85,長82",,,"1,1,1,1,1,1,1,1,1",,,,139.30645333819672,35.65491496429339,東京都
桑志高校,神奈川中央交通（株）,八07,,,1,,,,139.30645333819672,35.65491496429339,東京都
押立神社,京王バス（株）,調51,,,1,,,,139.51753861339634,35.65492072433419,東京都
押立神社,府中市,押立町・朝日町循環（押立町ルート）,,,3,,,,139.51753861339634,35.65492072433419,東京都
あったかホール前,京王バス（株）,車庫,,,1,,,,139.3513694453246,35.65486002367008,東京都
大和橋,京王バス（株）,経02,,,1,,,,139.63786803475804,35.65485768886567,東京都
大和橋,小田急バス（株）,"経01,梅01,経02",,,"1,1,1",,,,139.63786803475804,35.65485768886567,東京都
MFLP日野東口,京王バス（株）,豊41,,,1,,,,139.37180073681162,35.654813487350836,東京都
MFLP日野東口,京王電鉄バス（株）,豊41,,,1,,,,139.37180073681162,35.654813487350836,東京都
竹芝桟橋入口,東京都,浜95,,,2,,,,139.76166960173114,35.654810671487844,東京都
竹芝桟橋入口,港区,ちぃばす　芝浦港南ルート,,,3,,,,139.76166960173114,35.654810671487844,東京都
城山手入口,八王子市,西南部コース,,,3,,,,139.2876016327479,35.6547683501532,東京都
