bus_stop_name,municipality,operator_1,operator_2,operator_3,route_type_1,route_type_2,route_type_3,note,longitude,latitude,prefecture
高松山入口,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.09853548264954,35.36418842396238,神奈川県
高松山入口,山北町,"南部循環,東部循環,山北町⇔新松田駅間",,,"3,3,3",,,,139.09853548264954,35.36418842396238,神奈川県
栄区役所前,神奈川中央交通（株）,"船13,本21",,,"1,1",,,,139.5519424407249,35.364200969998166,神奈川県
栄区役所前,（株）江ノ電バス,"N4,K4,T49,T85,H2",,,"1,1,1,1,1",,,,139.5519424407249,35.364200969998166,神奈川県
渋沢中学校入口,神奈川中央交通（株）,渋03,,,1,,,,139.18199981543293,35.364071581851505,神奈川県
ニコン前,神奈川中央交通（株）,船27,,,1,,,,139.52893157237608,35.36402631273327,神奈川県
面谷戸,神奈川中央交通（株）,船37,,,1,,,,139.5168876620272,35.36400680791151,神奈川県
水上,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.09588406535616,35.36396780778681,神奈川県
水上,山北町,"南部循環,東部循環",,,"3,3",,,,139.09588406535616,35.36396780778681,神奈川県
小蓋山,神奈川中央交通（株）,"戸71,戸72,船21,船22,船24,船25,船27,船37,船65",,,"1,1,1,1,1,1,1,1,1",,,,139.52544291874744,35.36390614629172,神奈川県
中野町,神奈川中央交通（株）,"港31,港33,港35・55,港36,港37,港39,港40,港81,港82,港87・88,港90,港93,船07,船08,船09,船15,船16,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.56676936569627,35.36387635106989,神奈川県
矢名,神奈川中央交通（株）,"秦44,秦45,学04,巻02",,,"1,1,1,1",,,,139.2664514306783,35.36383433167272,神奈川県
大庭小学校,神奈川中央交通（株）,"藤12,藤13,藤15,藤39,辻24,辻26,辻28,辻29,辻33,辻34",,,"1,1,1,1,1,1,1,1,1,1",,,,139.44548409095754,35.36378320584934,神奈川県
横浜氷取沢高校,京浜急行バス（株）,"文9,富1・富2,洋2,能1・能3",,,"1,1,1,1",,,,139.61060705604592,35.36375760408854,神奈川県
秦才橋,神奈川中央交通（株）,"秦38,秦39,秦40,平71",,,"1,1,1,1",,,,139.2457421349387,35.363728259701126,神奈川県
山手学院入口,神奈川中央交通（株）,"港31,港33,港35・55,港36,港37,港39,港40,港81,港82,港87・88,港90,港93,船07,船08,船09,船15,船16,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5724190877417,35.36373484615385,神奈川県
浄見寺入口,神奈川中央交通（株）,北部循環市立病院線,,,1,,,,139.41150781116508,35.36366922652277,神奈川県
伊勢山,京浜急行バス（株）,"富1・富2,富3,富5・富6",,,"1,1,1",,,,139.6270828744955,35.36367492343514,神奈川県
湯の沢入口,（株）愛鶴,行け行けぼくらのかみちゃん号湯の沢線,,,1,,,,139.15825177736906,35.36365844146474,神奈川県
堤仲谷,神奈川中央交通（株）,北部循環市立病院線,,,1,,,,139.4170760401195,35.36365189327434,神奈川県
南河内,神奈川中央交通（株）,"船07,船08,船09,船11,船15,船16,船91",,,"1,1,1,1,1,1,1",,,,139.5581254842544,35.363654112885364,神奈川県
嵐入口,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.0442687941404,35.36361329977074,神奈川県
善行坂北,神奈川中央交通（株）,"善05,善06",,,"1,1",,,,139.4616280474321,35.36354478049598,神奈川県
本郷,神奈川中央交通（株）,"港87・88,船07,船08,船09,船15,船16,船91",,,"1,1,1,1,1,1,1",,,,139.5641671200737,35.36354395552534,神奈川県
一之宮小学校入口,神奈川中央交通（株）,"茅52,茅54",,,"1,1",,,,139.3809877794506,35.36350411283472,神奈川県
立石市民の家,善行地区郷土づくり推進会議,のりあい善行　01系統,,,1,,,,139.47958270208903,35.363488504931965,神奈川県
寒川十字路,神奈川中央交通（株）,"茅41,茅45",,,"1,1",,,,139.38518965614938,35.36344684004572,神奈川県
本郷小学校前,神奈川中央交通（株）,"港87・88,船07,船08,船09,船11,船15,船16,船91",,,"1,1,1,1,1,1,1,1",,,,139.5604524845246,35.36343350617586,神奈川県
南部文化福祉会館前,寒川町,南ルート,,,3,,,,139.3828301038976,35.36342214708921,神奈川県
景観寺,神奈川中央交通（株）,"茅41,茅45,茅25,茅26",,,"1,1,1,1",,,,139.38782566183858,35.3633721243493,神奈川県
山北中学校入口,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.09284685995237,35.36336029391828,神奈川県
山北中学校入口,山北町,"南部循環,東部循環",,,"3,3",,,,139.09284685995237,35.36336029391828,神奈川県
瀬戸六軒屋,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.0509992884149,35.36332635639645,神奈川県
西一之宮,神奈川中央交通（株）,茅52,,,1,,,,139.37805387954515,35.36325641805295,神奈川県
西一之宮,寒川町,南ルート,,,3,,,,139.37805387954515,35.36325641805295,神奈川県
氷取沢公園下,京浜急行バス（株）,"洋2,能1・能3",,,"1,1",,,,139.60534607581997,35.363245029240794,神奈川県
氷取沢公園下,横浜市,磯子駅前〜氷取沢市民の森入口〜磯子車庫前,,,2,,,,139.60534607581997,35.363245029240794,神奈川県
氷取沢公園下,（株）江ノ電バス,"A3,A4,S3,S4",,,"1,1,1,1",,,,139.60534607581997,35.363245029240794,神奈川県
善行駅東口,善行地区郷土づくり推進会議,"のりあい善行　01系統,のりあい善行　02系統",,,"1,1",,,,139.47367595408107,35.36319130240091,神奈川県
桜ケ丘,京浜急行バス（株）,"富1・富2,富3,富5・富6",,,"1,1,1",,,,139.62367367330657,35.36319290761517,神奈川県
堂山,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.08939885037975,35.36314104375209,神奈川県
堂山,山北町,"南部循環,東部循環",,,"3,3",,,,139.08939885037975,35.36314104375209,神奈川県
天神橋,（株）江ノ電バス,"A21,船05",,,"1,1",,,,139.5546341379233,35.363146272794204,神奈川県
天神橋,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船15,船16,船17,船19,船20,船91,本21,上06",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5546341379233,35.363146272794204,神奈川県
秦野高校前,神奈川中央交通（株）,"秦44,秦45,秦46,平74",,,"1,1,1,1",,,,139.25836935226553,35.363115514055316,神奈川県
才ヶ分踏切,神奈川中央交通（株）,"秦44,秦45,秦46,平74",,,"1,1,1,1",,,,139.2484080080598,35.3630653980742,神奈川県
善行駅,神奈川中央交通（株）,"善01,善02,善03,善04,善05,善06,藤36,藤46",,,"1,1,1,1,1,1,1,1",,,,139.4729818427656,35.36303048589691,神奈川県
団地入口,神奈川中央交通（株）,"船16,船17,船91,本21",,,"1,1,1,1",,,,139.55683948979956,35.362970366580065,神奈川県
松田ランド,富士急湘南バス（株）,松51・松52・松53・松54・松55,,,1,,,,139.15791541820877,35.362951028031404,神奈川県
小原台,神奈川中央交通（株）,"秦63,秦70,秦90,秦91,秦92,秦96,秦65",,,"1,1,1,1,1,1,1",,,,139.2268076961091,35.36291648734656,神奈川県
北陵高校入口,神奈川中央交通（株）,"茅19,茅82,北部循環市立病院線",,,"1,1,1",,,,139.40040298081752,35.3628478123679,神奈川県
ふじみ園前,神奈川中央交通（株）,"平53,平54,平58,平50,平60,平52,平51",,,"1,1,1,1,1,1,1",,,,139.360942617619,35.36276203622368,神奈川県
ふじみ園前,平塚市,市民病院行きシャトルバス,,,3,,,,139.360942617619,35.36276203622368,神奈川県
宿矢名,神奈川中央交通（株）,"秦44,秦45,学04,巻02",,,"1,1,1,1",,,,139.26243564182974,35.362725737005384,神奈川県
一之宮小学校前,神奈川中央交通（株）,茅52,,,1,,,,139.3798978531007,35.362716455567906,神奈川県
一之宮小学校前,寒川町,南ルート,,,3,,,,139.3798978531007,35.362716455567906,神奈川県
本郷車庫前,神奈川中央交通（株）,"港33,港35・55,港36,港37,港39,港40,港81,港82,港87・88,港90,港93,船07,船08,船09,船15,船16,船91,金28",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.57472246806793,35.36268993176017,神奈川県
長浜,京浜急行バス（株）,4,,,1,,,,139.62994547286013,35.36266600538878,神奈川県
岸入口,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.08429794512122,35.36257735418024,神奈川県
岸入口,山北町,"南部循環,東部循環,西部循環",,,"3,3,3",,,,139.08429794512122,35.36257735418024,神奈川県
湘南みずき,神奈川中央交通（株）,"茅19,茅82",,,"1,1",,,,139.40461037123023,35.36255850717382,神奈川県
震生湖,神奈川中央交通（株）,秦15,,,1,,,,139.20884642685755,35.36251010454314,神奈川県
瓜生野入口,神奈川中央交通（株）,"秦44,秦45,秦46,平74",,,"1,1,1,1",,,,139.252351264599,35.36250925435255,神奈川県
氷取沢市民の森入口,京浜急行バス（株）,"洋2,能1・能3",,,"1,1",,,,139.60323208089994,35.36251575106853,神奈川県
氷取沢市民の森入口,横浜市,磯子駅前〜氷取沢市民の森入口〜磯子車庫前,,,2,,,,139.60323208089994,35.36251575106853,神奈川県
氷取沢市民の森入口,（株）江ノ電バス,"A3,A4,S3,S4",,,"1,1,1,1",,,,139.60323208089994,35.36251575106853,神奈川県
栄警察署前,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船15,船16,船17,船19,船20,船91,本21",,,"1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.55321982388904,35.36248058896689,神奈川県
栄警察署前,（株）江ノ電バス,"A21,船05",,,"1,1",,,,139.55321982388904,35.36248058896689,神奈川県
打間木下,神奈川中央交通（株）,"平65,平97",,,"1,1",,,,139.34234449403462,35.362428297719944,神奈川県
宮ノ前,神奈川中央交通（株）,"戸71,戸72,船21,船22,船24,船25,船27,船37,船65",,,"1,1,1,1,1,1,1,1,1",,,,139.5285741183119,35.362396856094364,神奈川県
今里,神奈川中央交通（株）・神奈川中央交通西（株）,平67,,,1,,,,139.35106894612758,35.36238245196922,神奈川県
今里,神奈川中央交通（株）,"平63,平68,伊82,平86",,,"1,1,1,1",,,,139.35106894612758,35.36238245196922,神奈川県
今里,平塚市,市民病院行きシャトルバス,,,3,,,,139.35106894612758,35.36238245196922,神奈川県
並木中央,横浜市,"三井アウトレットパーク横浜〜三井アウトレットパーク横浜,三井アウトレットパーク横浜〜木材港入口",,,"2,2",,,,139.6402485599251,35.36235463165044,神奈川県
長浜公園前,横浜市,"三井アウトレットパーク横浜〜三井アウトレットパーク横浜,サブセンター前〜三井アウトレットパーク横浜,三井アウトレットパーク横浜〜木材港入口",,,"2,2,2",,,,139.63753629419156,35.36225238980539,神奈川県
西大竹,神奈川中央交通（株）,"秦60,平75,平76",,,"1,1,1",,,,139.2345920330329,35.36220346858188,神奈川県
天神社前,神奈川中央交通（株）,"善03,藤34",,,"1,1",,,,139.4543986443913,35.36220283231677,神奈川県
上清水,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.08205957467737,35.36217093115538,神奈川県
上清水,山北町,"南部循環,東部循環,西部循環",,,"3,3,3",,,,139.08205957467737,35.36217093115538,神奈川県
氷取沢,横浜市,磯子駅前〜氷取沢市民の森入口〜磯子車庫前,,,2,,,,139.6068567922302,35.36211831928169,神奈川県
氷取沢,（株）江ノ電バス,"A3,A4,S3,S4",,,"1,1,1,1",,,,139.6068567922302,35.36211831928169,神奈川県
氷取沢,京浜急行バス（株）,"富3,洋1,洋2,能1・能3",,,"1,1,1,1",,,,139.6068567922302,35.36211831928169,神奈川県
せせらぎ公園入口,神奈川中央交通（株）,"茅19,茅82",,,"1,1",,,,139.40335147515344,35.36210438754399,神奈川県
小原台入口,神奈川中央交通（株）,"秦63,秦70,秦90,秦91,秦92,秦96,秦65",,,"1,1,1,1,1,1,1",,,,139.22697741609676,35.36197188586254,神奈川県
役場入口,山北町,"東部循環,西部循環",,,"3,3",,,,139.0843654525499,35.36187442057197,神奈川県
小原,神奈川中央交通（株）,秦15,,,1,,,,139.20625273223072,35.361749266256076,神奈川県
公田,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船15,船16,船17,船19,船20,船91,本21",,,"1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.55166830161028,35.36175769903614,神奈川県
公田,（株）江ノ電バス,"N4,A21,K4,T49,T85,H2,船05",,,"1,1,1,1,1,1,1",,,,139.55166830161028,35.36175769903614,神奈川県
笠間十字路,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船14,船15,船16,船17,船19,船20,船24,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.54123785721137,35.36172133052335,神奈川県
金沢スポーツセンター前,横浜市,"三井アウトレットパーク横浜〜三井アウトレットパーク横浜,サブセンター前〜三井アウトレットパーク横浜",,,"2,2",,,,139.63881619527336,35.361688040931014,神奈川県
片岡北,神奈川中央交通（株）,伊18,,,1,,,,139.2982785171506,35.36166446209792,神奈川県
筒井,神奈川中央交通（株）,"茅25,茅26",,,"1,1",,,,139.38914299537097,35.36166149921633,神奈川県
善行坂南,神奈川中央交通（株）,"善05,善06",,,"1,1",,,,139.46404146201584,35.36163473853307,神奈川県
下河原,神奈川中央交通（株）,茅53,,,1,,,,139.37314546168932,35.36152119228562,神奈川県
能見台駅入口,横浜市,"三井アウトレットパーク横浜〜三井アウトレットパーク横浜,サブセンター前〜三井アウトレットパーク横浜,三井アウトレットパーク横浜〜木材港入口",,,"2,2,2",,,,139.630249365354,35.36137258466169,神奈川県
茅山,神奈川中央交通（株）,"善02,善03,善05,善06",,,"1,1,1,1",,,,139.46792475334414,35.36128398156776,神奈川県
磯子台団地,京浜急行バス（株）,"洋2,能1・能3",,,"1,1",,,,139.60419839360088,35.361257353963815,神奈川県
磯子台団地,横浜市,磯子駅前〜氷取沢市民の森入口〜磯子車庫前,,,2,,,,139.60419839360088,35.361257353963815,神奈川県
磯子台団地,（株）江ノ電バス,"A3,A4,S3,S4",,,"1,1,1,1",,,,139.60419839360088,35.361257353963815,神奈川県
笠間十字路,（株）江ノ電バス,"N4,N41,N45,N8,A21,K4,T4,T43,T45,船05",,,"1,1,1,1,1,1,1,1,1,1",,,,139.53976076606745,35.36124897337982,神奈川県
尾月,神奈川中央交通（株）,"港31,港81,港82",,,"1,1,1",,,,139.57154138748237,35.36124764753562,神奈川県
山北駅,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.07998092703244,35.36120738228039,神奈川県
山北駅,山北町,"南部循環,東部循環,西部循環,山北町⇔新松田駅間",,,"3,3,3,3",,,,139.07998092703244,35.36120738228039,神奈川県
四軒屋,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.05669585555535,35.36119826745622,神奈川県
尾崎戸,神奈川中央交通（株）,"茅52,茅54",,,"1,1",,,,139.38091740325086,35.361169965960066,神奈川県
尾崎戸,寒川町,南ルート,,,3,,,,139.38091740325086,35.361169965960066,神奈川県
下大槻,神奈川中央交通（株）,"秦38,秦39,秦40,平71",,,"1,1,1,1",,,,139.24930569897666,35.36109323832504,神奈川県
立石ハイツE棟,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.48088980099777,35.361099640805705,神奈川県
富岡西六丁目,京浜急行バス（株）,"能1・能3,能2",,,"1,1",,,,139.62153079110726,35.36108531208864,神奈川県
馬場,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.07672988267308,35.36103142520179,神奈川県
馬場,山北町,"南部循環,西部循環",,,"3,3",,,,139.07672988267308,35.36103142520179,神奈川県
平島,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船14,船15,船16,船17,船19,船20,船24,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5438454052033,35.36099790819774,神奈川県
平島,（株）江ノ電バス,"N4,N41,N45,N59,A21,K4,T45,T49,T85,H2,船05",,,"1,1,1,1,1,1,1,1,1,1,1",,,,139.5438454052033,35.36099790819774,神奈川県
みどりが丘,神奈川中央交通（株）,"港93,船09",,,"1,1",,,,139.58173427128517,35.36095974222004,神奈川県
商店街坂上,京浜急行バス（株）,"能1・能3,能2",,,"1,1",,,,139.6245605894772,35.360915747060524,神奈川県
関谷,神奈川中央交通（株）,船37,,,1,,,,139.512171331403,35.360867898538395,神奈川県
香川北,神奈川中央交通（株）,北部循環市立病院線,,,1,,,,139.4009964377289,35.36080842170452,神奈川県
善行市民センター,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.47252715091346,35.36081268825068,神奈川県
堀町,神奈川中央交通（株）,巻12,,,1,,,,139.2863811301387,35.36069921481603,神奈川県
広畑ふれあいプラザ前,神奈川中央交通（株）,"秦44,秦45,秦46,平74,学04,巻02",,,"1,1,1,1,1,1",,,,139.26220172084575,35.360695213769155,神奈川県
立石ハイツB棟,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.48136726009244,35.3606916377403,神奈川県
笠間町,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船14,船15,船16,船17,船19,船20,船24,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5378523222862,35.36068413714429,神奈川県
笠間町,（株）江ノ電バス,"N4,N41,N45,N8,A21,K4,T4,T43,船05",,,"1,1,1,1,1,1,1,1,1",,,,139.5378523222862,35.36068413714429,神奈川県
寒川高校前,神奈川中央交通（株）,"茅41,茅45",,,"1,1",,,,139.38513336743995,35.360668855878515,神奈川県
能見台駅,京浜急行バス（株）,"能1・能3,能2,能5・能51・能52",,,"1,1,1",,,,139.6292927763827,35.36065459429222,神奈川県
西町,神奈川中央交通（株）,平94,,,1,,,,139.32537864864514,35.36062275834103,神奈川県
萩原,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.07467372439743,35.36052224122379,神奈川県
萩原,山北町,"南部循環,西部循環",,,"3,3",,,,139.07467372439743,35.36052224122379,神奈川県
東海大学,神奈川中央交通（株）,"秦40,平73,平77,巻12",,,"1,1,1,1",,,,139.27332567524758,35.36052956850816,神奈川県
幸浦交番,横浜市,"三井アウトレットパーク横浜〜三井アウトレットパーク横浜,三井アウトレットパーク横浜〜木材港入口",,,"2,2",,,,139.64183206925156,35.360490749355904,神奈川県
小糸,神奈川中央交通（株）,"藤12,藤13,藤15,藤39,辻23,辻24,辻26,辻28,辻29,辻33,辻34,辻35",,,"1,1,1,1,1,1,1,1,1,1,1,1",,,,139.44493829947646,35.36045969373016,神奈川県
紅葉橋,神奈川中央交通（株）,"港33,港35・55,港36,港37,港40,港81,港82,港83,港84,港85,港86,港87・88,港90,港93,船07,船08,船09,船91,金28",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.57748718763764,35.36043598068267,神奈川県
坂口,神奈川中央交通（株）・神奈川中央交通西（株）,平67,,,1,,,,139.35100724099635,35.36029925743717,神奈川県
坂口,神奈川中央交通（株）,"平63,平68,伊82,平86",,,"1,1,1,1",,,,139.35100724099635,35.36029925743717,神奈川県
坂口,平塚市,市民病院行きシャトルバス,,,3,,,,139.35100724099635,35.36029925743717,神奈川県
下大槻団地,神奈川中央交通（株）,"秦44,秦45,秦46,平74,学04,巻02",,,"1,1,1,1,1,1",,,,139.26410041460952,35.36028869351259,神奈川県
能見台一丁目,京浜急行バス（株）,"文9,富1・富2,洋2,能1・能3",,,"1,1,1,1",,,,139.61090037924345,35.36028526010034,神奈川県
鎌倉女子大前,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船14,船15,船16,船17,船19,船20,船24,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5468062555025,35.360192532097074,神奈川県
鎌倉女子大前,（株）江ノ電バス,"N4,N59,A21,K4,T49,T85,H2,船05",,,"1,1,1,1,1,1,1,1",,,,139.5468062555025,35.360192532097074,神奈川県
萩原中,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.07309445738724,35.36012389483416,神奈川県
萩原中,山北町,"南部循環,西部循環",,,"3,3",,,,139.07309445738724,35.36012389483416,神奈川県
団地下,神奈川中央交通（株）,"船16,船17,船91,本21",,,"1,1,1,1",,,,139.55658922948115,35.360109884962334,神奈川県
長谷戸,神奈川中央交通（株）,"湘11,茅03,茅50",,,"1,1,1",,,,139.42111826550254,35.36010047809881,神奈川県
立石公園,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.4820502567933,35.36009004880615,神奈川県
善行大橋,神奈川中央交通（株）,"藤36,藤46",,,"1,1",,,,139.47108088071357,35.360089428249275,神奈川県
長尾台,神奈川中央交通（株）,"戸71,戸72,船21,船22,船24,船25,船27,船37,船65",,,"1,1,1,1,1,1,1,1,1",,,,139.52864634561652,35.36003520283359,神奈川県
南が丘一丁目,神奈川中央交通（株）,"秦63,秦90,秦91,秦65",,,"1,1,1,1",,,,139.225819764989,35.35987961911107,神奈川県
北金目入口,神奈川中央交通（株）,"平71,平73,平74,平75,平77,巻12",,,"1,1,1,1,1,1",,,,139.28580227749762,35.35986266251926,神奈川県
日赤病院前,神奈川中央交通（株）,"秦70,秦92,秦96",,,"1,1,1",,,,139.2300007946744,35.359796704686225,神奈川県
清雲寺前,神奈川中央交通（株）,平88,,,1,,,,139.32722596125433,35.35977286085527,神奈川県
岩井口,神奈川中央交通（株）,"船05,船07,船08,船09,船11,船13,船14,船15,船16,船17,船19,船20,船24,船91",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5361021961748,35.35974042367578,神奈川県
岩井口,（株）江ノ電バス,"N4,N41,N45,N8,A21,K4,T4,T43,船05",,,"1,1,1,1,1,1,1,1,1",,,,139.5361021961748,35.35974042367578,神奈川県
城下,神奈川中央交通（株）,"藤15,藤39,辻28,辻33",,,"1,1,1,1",,,,139.44925628982088,35.359728246985554,神奈川県
旭ファイバー寮前,神奈川中央交通（株）,茅53,,,1,,,,139.37277208754134,35.35969111490544,神奈川県
山北橋,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.07179933077762,35.35964251819144,神奈川県
山北橋,山北町,"南部循環,西部循環",,,"3,3",,,,139.07179933077762,35.35964251819144,神奈川県
藤沢翔陵高校前,神奈川中央交通（株）,"藤51,藤58,藤59",,,"1,1,1",,,,139.47860637117407,35.359590645398285,神奈川県
藤沢翔陵高校前,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.47860637117407,35.359590645398285,神奈川県
湘南車検場前,神奈川中央交通（株）,"平65,平97",,,"1,1",,,,139.34180952568212,35.35957904042221,神奈川県
朝日平和台入口,神奈川中央交通（株）,"船14,船24",,,"1,1",,,,139.54996512669615,35.35958190174457,神奈川県
パークハイツ前,横浜市,"三井アウトレットパーク横浜〜三井アウトレットパーク横浜,サブセンター前〜三井アウトレットパーク横浜",,,"2,2",,,,139.63892706276246,35.35956668316369,神奈川県
片岡,神奈川中央交通（株）,"平71,平73,平74,平75,平77,伊18",,,"1,1,1,1,1,1",,,,139.29799493191592,35.35952029376786,神奈川県
谷津坂,京浜急行バス（株）,4,,,1,,,,139.62916169498033,35.35948114898888,神奈川県
伊勢山辺中央,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.48055037663644,35.35931291316435,神奈川県
金目駅,神奈川中央交通（株）,"平71,平73,平74,平75,平77",,,"1,1,1,1,1",,,,139.28872204740586,35.35927109811176,神奈川県
みどりが丘東,神奈川中央交通（株）,"港93,船09",,,"1,1",,,,139.58335882566664,35.35925659359437,神奈川県
水道みち下,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.48310599862032,35.35917405716223,神奈川県
南金目,神奈川中央交通（株）,"平71,平73,平74,平75,平77",,,"1,1,1,1,1",,,,139.29209678836017,35.359159467759845,神奈川県
南センター前,神奈川中央交通（株）,"藤12,藤13,辻24,辻26,辻29,辻34",,,"1,1,1,1,1,1",,,,139.4441319521755,35.359163964035076,神奈川県
香川南,神奈川中央交通（株）,北部循環市立病院線,,,1,,,,139.4002174622677,35.35915727535454,神奈川県
みどりが丘南,神奈川中央交通（株）,"港93,船09",,,"1,1",,,,139.58205173175918,35.35909940876518,神奈川県
関谷インター,神奈川中央交通（株）,"船33,船37",,,"1,1",,,,139.50941012681815,35.359016921408575,神奈川県
二軒屋,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.06265187136933,35.35897161709667,神奈川県
鉄砲宿,神奈川中央交通（株）,"戸81,藤54,藤55,藤56,船65",,,"1,1,1,1,1",,,,139.49371934468084,35.3588966678872,神奈川県
公田団地,神奈川中央交通（株）,"船16,船17,船91,本21",,,"1,1,1,1",,,,139.55721416849948,35.35889693624832,神奈川県
伊勢山辺坂下,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.48205997237764,35.35888686382796,神奈川県
大曲,神奈川中央交通（株）,"茅25,茅26",,,"1,1",,,,139.3922129648358,35.35884523950381,神奈川県
みずき四丁目,神奈川中央交通（株）,"茅19,茅82",,,"1,1",,,,139.40578011838608,35.35884391692977,神奈川県
秦野総合高校前,神奈川中央交通（株）,"秦63,秦90,秦91,秦65",,,"1,1,1,1",,,,139.2253875931461,35.35883362924579,神奈川県
後窪,神奈川中央交通（株）,秦15,,,1,,,,139.21054742659987,35.35870395557521,神奈川県
イトーヨーカドー前,京浜急行バス（株）,能5・能51・能52,,,1,,,,139.62818927158898,35.35870316478446,神奈川県
善行南,神奈川中央交通（株）,"藤36,藤46",,,"1,1",,,,139.47250437223835,35.35865571855783,神奈川県
樋口橋,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.06969101298935,35.35864034495011,神奈川県
樋口橋,山北町,"南部循環,西部循環",,,"3,3",,,,139.06969101298935,35.35864034495011,神奈川県
東橋,神奈川中央交通（株）,"平89,平90,平91,平92,平93,平95,平96",,,"1,1,1,1,1,1,1",,,,139.32362882958228,35.35854902679875,神奈川県
向原,富士急湘南バス（株）,"松62・谷58・松66・松75,松81・松102",,,"1,1",,,,139.10767052352676,35.35849575114553,神奈川県
向原,山北町,"南部循環,東部循環,山北町⇔新松田駅間",,,"3,3,3",,,,139.10767052352676,35.35849575114553,神奈川県
坂口,神奈川中央交通（株）,船33,,,1,,,,139.5071152940047,35.358415291294726,神奈川県
上之,神奈川中央交通（株）,"港33,港81,港82,港83,港84,港87・88,港90,船11",,,"1,1,1,1,1,1,1,1",,,,139.57734830434325,35.35837705880348,神奈川県
玉縄台,神奈川中央交通（株）,船35,,,1,,,,139.5190347698506,35.35832298803058,神奈川県
宮地,山北町,"東部循環,西部循環,山北町⇔新松田駅間",,,"3,3,3",,,,139.0885026575408,35.35828290241598,神奈川県
荏原工業団地,神奈川中央交通（株）,"藤35,藤45",,,"1,1",,,,139.46641377313478,35.358275420703976,神奈川県
前鳥神社前,神奈川中央交通（株）,"平53,平54,平58,平50,平52,平51",,,"1,1,1,1,1,1",,,,139.36201113186726,35.358262298721186,神奈川県
前鳥神社前,平塚市,市民病院行きシャトルバス,,,3,,,,139.36201113186726,35.358262298721186,神奈川県
青柳,神奈川中央交通（株）,"平71,平73,平74,平75,平77,巻12",,,"1,1,1,1,1,1",,,,139.27657535812665,35.35819611681966,神奈川県
大野山入口,富士急湘南バス（株）,松62・谷58・松66・松75,,,1,,,,139.0671863412367,35.35815168353932,神奈川県
八洲台3の通,善行地区郷土づくり推進会議,のりあい善行　02系統,,,1,,,,139.47958267410235,35.358164713593744,神奈川県
中村,神奈川中央交通（株）,"船33,船37",,,"1,1",,,,139.51198995700065,35.358156319257866,神奈川県
上郷小学校前,神奈川中央交通（株）,"港31,港81",,,"1,1",,,,139.5713791706734,35.35807384366433,神奈川県
北桂台,神奈川中央交通（株）,"港84,港87・88,港90,船11",,,"1,1,1,1",,,,139.5638449120469,35.358036544976365,神奈川県
